hv001,hv002,total_household_members,hv010,hv011,hv012,hv014,hv024,hv025,hv027,financial_depriv,electricity_depriv,water_depriv,sanitation_depriv,cooking_fuel_depriv,floor_depriv,information_asset,mobility_asset,livelihood_asset,asset_depriv,hv108,malnutrition,child_under_5,woman_15_to_49,child_not_in_school,school_attainment_depriv,school_attendance_depriv,child_mortailty,total_of_weighted_deprivations,headcount_poor,total_poverty_intensity,DHSID_num,ADM1NAME,LATNUM,LONGNUM,geometry,index_right,COUNTRY,ADMIN0,ADM1_PCODE,REG_ID,REGION,REG_REPORT,SOURCE,Pop12,Male12,Female12,hh_size,sex_ratio,Shape_Leng,Shape_Area
567,93,6,2,0,6,0,53,1,0,0,1,0,0,1,0,1,1,0,0,5.0,0.0,0,1,0,0,0,0.0,0.08333333333333333,0,0.0,567,Mjini Magharibi,-6.125513,39.218267,POINT (39.218267 -6.125513),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
567,104,6,2,2,6,0,53,1,1,1,0,0,0,1,0,1,1,1,0,5.0,0.0,0,1,0,0,0,0.0,0.2916666666666667,6,1.75,567,Mjini Magharibi,-6.125513,39.218267,POINT (39.218267 -6.125513),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
567,110,5,1,0,5,1,53,1,0,0,0,0,0,0,0,1,1,1,0,3.0,1.0,1,1,0,0,0,0.0,0.125,0,0.0,567,Mjini Magharibi,-6.125513,39.218267,POINT (39.218267 -6.125513),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
567,115,8,3,0,6,2,53,1,0,0,0,0,0,1,0,1,1,1,0,6.0,0.0,1,1,0,0,0,0.0,0.041666666666666664,0,0.0,567,Mjini Magharibi,-6.125513,39.218267,POINT (39.218267 -6.125513),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,2,6,3,1,4,0,53,1,1,0,0,0,0,1,0,1,1,1,0,6.0,0.0,0,1,0,0,0,1.0,0.16666666666666666,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,5,12,3,0,11,1,53,1,0,0,0,1,0,1,0,1,1,1,0,7.0,0.0,1,1,0,0,0,0.0,0.08333333333333333,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,9,11,3,0,10,2,53,1,0,1,0,0,0,1,0,1,1,1,0,5.0,1.0,1,1,0,0,0,0.0,0.41666666666666663,11,4.583333333333333,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,13,5,1,1,5,1,53,1,1,0,0,0,0,1,0,1,1,1,0,1.0,0.0,0,1,0,0,0,0.0,0.041666666666666664,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,24,6,2,1,6,1,53,1,1,0,0,0,0,1,0,1,1,1,0,4.0,0.0,1,1,0,0,0,0.0,0.041666666666666664,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,31,7,2,0,6,2,53,1,0,0,0,0,0,0,0,1,1,1,0,4.0,0.0,1,1,0,0,0,0.0,0.0,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,39,3,1,0,3,1,53,1,0,1,0,1,0,1,0,1,0,0,1,1.0,1.0,1,1,0,0,0,0.0,0.5,3,1.5,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,43,4,1,0,4,2,53,1,0,1,1,0,0,1,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.3333333333333333,4,1.3333333333333333,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,46,4,1,1,4,2,53,1,1,0,0,0,0,0,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.0,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,54,10,3,0,9,2,53,1,0,0,0,0,0,0,0,1,1,1,0,6.0,1.0,1,1,0,0,0,0.0,0.125,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,65,8,2,0,7,1,53,1,0,0,0,0,0,1,0,1,1,1,0,3.0,0.0,1,1,0,0,0,0.0,0.041666666666666664,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,72,7,2,1,7,0,53,1,1,0,0,0,0,1,0,1,1,1,0,6.0,0.0,0,1,0,0,0,0.0,0.041666666666666664,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,76,3,2,0,3,0,53,1,0,1,0,0,0,1,0,1,1,1,0,3.0,0.0,0,1,0,0,0,0.0,0.2916666666666667,3,0.875,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
568,80,7,3,0,7,0,53,1,0,0,0,1,0,1,0,1,1,1,0,5.0,1.0,0,1,0,0,0,0.0,0.20833333333333331,0,0.0,568,Mjini Magharibi,-6.225245,39.234843,POINT (39.234843 -6.225245),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,2,7,1,1,7,0,53,2,1,0,0,0,0,1,0,1,0,1,0,4.0,0.0,0,1,0,0,0,0.0,0.041666666666666664,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,14,3,1,0,3,1,53,2,0,1,0,0,0,1,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2916666666666667,3,0.875,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,20,3,1,0,3,0,53,2,1,0,1,0,0,1,0,1,0,1,0,2.0,0.0,0,1,0,0,0,0.0,0.08333333333333333,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,38,4,1,2,4,0,53,2,1,0,0,0,0,1,0,1,1,1,0,3.0,0.0,0,1,0,0,0,0.0,0.041666666666666664,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,44,7,1,0,7,1,53,2,0,1,0,0,0,1,0,1,1,0,0,4.0,0.0,1,1,0,0,0,0.0,0.2916666666666667,7,2.041666666666667,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,50,5,1,0,5,2,53,2,0,0,0,0,1,1,0,1,0,1,0,2.0,1.0,1,1,0,0,0,0.0,0.20833333333333331,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,62,8,3,0,7,1,53,2,0,0,1,0,0,1,0,1,1,1,0,4.0,0.0,1,1,0,0,0,0.0,0.08333333333333333,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,68,3,1,0,3,0,53,2,0,1,1,1,1,1,0,1,0,0,1,1.0,0.0,0,1,0,0,0,0.0,0.4583333333333333,3,1.375,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,74,6,2,1,4,1,53,2,1,0,1,0,0,1,0,1,1,1,0,3.0,0.0,1,1,0,0,0,0.0,0.08333333333333333,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,80,3,1,0,3,1,53,2,0,0,0,0,0,1,0,1,1,1,0,2.0,1.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,86,4,1,0,4,2,53,2,0,1,1,0,0,1,0,1,1,0,0,2.0,0.0,1,1,0,0,0,0.0,0.3333333333333333,4,1.3333333333333333,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,92,3,1,0,3,1,53,2,0,0,0,0,0,1,0,1,0,0,1,1.0,1.0,1,1,0,0,0,0.0,0.20833333333333331,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,98,9,3,0,9,3,53,2,1,0,0,0,0,1,0,1,1,1,0,5.0,1.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,104,3,1,0,3,1,53,2,0,0,0,0,0,1,0,1,0,1,0,2.0,1.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,110,3,1,0,3,1,53,2,0,0,0,1,0,1,0,1,1,0,0,2.0,0.0,1,1,0,0,0,0.0,0.08333333333333333,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,116,4,1,1,4,2,53,2,1,0,0,0,0,1,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.041666666666666664,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
569,122,6,1,0,6,2,53,2,0,0,0,0,0,1,0,1,1,0,0,3.0,0.0,1,1,0,0,0,0.0,0.041666666666666664,0,0.0,569,Mjini Magharibi,-6.203944,39.245759,POINT (39.245759 -6.203944),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
570,6,9,4,0,9,1,53,1,1,1,0,0,0,1,0,1,0,1,0,4.0,1.0,1,1,0,0,0,0.0,0.41666666666666663,9,3.7499999999999996,570,Mjini Magharibi,-6.184198,39.240477,POINT (39.240477 -6.184198),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
570,11,3,1,0,3,1,53,1,0,1,0,0,1,1,0,1,1,1,0,2.0,0.0,0,1,0,0,0,0.0,0.3333333333333333,3,1.0,570,Mjini Magharibi,-6.184198,39.240477,POINT (39.240477 -6.184198),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
570,22,7,1,2,7,3,53,1,1,1,0,0,1,1,0,1,1,1,0,4.0,0.0,1,1,0,0,0,0.0,0.3333333333333333,7,2.333333333333333,570,Mjini Magharibi,-6.184198,39.240477,POINT (39.240477 -6.184198),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
570,27,15,4,0,12,0,53,1,0,1,0,1,0,1,0,1,1,0,0,9.0,1.0,1,1,0,0,0,0.0,0.4583333333333333,15,6.875,570,Mjini Magharibi,-6.184198,39.240477,POINT (39.240477 -6.184198),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
570,32,14,4,0,11,2,53,1,0,1,0,0,0,1,0,1,1,1,0,7.0,1.0,1,1,0,0,0,0.0,0.41666666666666663,14,5.833333333333333,570,Mjini Magharibi,-6.184198,39.240477,POINT (39.240477 -6.184198),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
570,38,8,3,0,8,1,53,1,1,0,0,1,1,1,0,1,0,1,0,3.0,0.0,0,1,0,0,0,0.0,0.125,0,0.0,570,Mjini Magharibi,-6.184198,39.240477,POINT (39.240477 -6.184198),17,Tanzania,Zanzibar,TZA53,53,Mjini Magharibi,Mjini Magharibi,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,593678.0,283590.0,310088.0,5.2,91.0,0.919774969921,0.0190543857757
