hv001,hv002,total_household_members,hv010,hv011,hv012,hv014,hv024,hv025,hv027,financial_depriv,electricity_depriv,water_depriv,sanitation_depriv,cooking_fuel_depriv,floor_depriv,information_asset,mobility_asset,livelihood_asset,asset_depriv,hv108,malnutrition,child_under_5,woman_15_to_49,child_not_in_school,school_attainment_depriv,school_attendance_depriv,child_mortailty,total_of_weighted_deprivations,headcount_poor,total_poverty_intensity,DHSID_num,ADM1NAME,LATNUM,LONGNUM,geometry,index_right,COUNTRY,ADMIN0,ADM1_PCODE,REG_ID,REGION,REG_REPORT,SOURCE,Pop12,Male12,Female12,hh_size,sex_ratio,Shape_Leng,Shape_Area
145,26,4,2,0,4,0,7,1,1,0,1,0,1,1,0,1,0,1,0,4.0,1.0,0,1,0,0,0,0.0,0.33333333333333337,4,1.3333333333333335,145,Dar es Salaam,-6.839872,39.150381,POINT (39.150381 -6.839872),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
145,34,5,1,0,5,1,7,1,0,0,0,0,0,1,0,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.05555555555555555,0,0.0,145,Dar es Salaam,-6.839872,39.150381,POINT (39.150381 -6.839872),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
145,43,3,1,0,3,1,7,1,0,1,1,0,1,1,0,1,1,0,0,2.0,2.0,1,1,0,0,0,0.0,0.5,3,1.5,145,Dar es Salaam,-6.839872,39.150381,POINT (39.150381 -6.839872),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
145,51,7,3,2,5,1,7,1,1,1,0,0,0,1,0,1,1,1,0,5.0,0.0,1,1,0,0,0,0.0,0.05555555555555555,0,0.0,145,Dar es Salaam,-6.839872,39.150381,POINT (39.150381 -6.839872),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
145,59,5,1,0,5,0,7,1,0,0,1,0,0,1,0,1,1,1,0,5.0,0.0,0,1,0,0,0,0.0,0.1111111111111111,0,0.0,145,Dar es Salaam,-6.839872,39.150381,POINT (39.150381 -6.839872),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
145,72,3,1,0,3,0,7,1,0,0,1,0,1,1,0,1,0,0,1,3.0,0.0,0,1,0,0,0,0.0,0.2222222222222222,0,0.0,145,Dar es Salaam,-6.839872,39.150381,POINT (39.150381 -6.839872),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
145,76,5,1,0,5,0,7,1,0,0,1,0,0,1,0,1,0,1,0,3.0,0.0,0,1,0,0,0,0.0,0.1111111111111111,0,0.0,145,Dar es Salaam,-6.839872,39.150381,POINT (39.150381 -6.839872),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
145,88,10,2,0,10,3,7,1,0,0,0,0,0,1,0,1,1,1,0,4.0,0.0,1,1,0,0,0,0.0,0.05555555555555555,0,0.0,145,Dar es Salaam,-6.839872,39.150381,POINT (39.150381 -6.839872),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,5,4,1,0,4,1,7,1,0,0,1,1,1,1,0,1,0,0,1,1.0,0.0,1,1,1,0,1,0.0,0.44444444444444453,4,1.7777777777777781,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,8,2,1,0,2,1,7,1,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,1,1,0,1,0,0.0,0.44444444444444453,2,0.8888888888888891,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,10,5,1,1,5,0,7,1,1,0,1,1,0,1,0,1,0,1,0,2.0,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,28,5,1,0,5,1,7,1,0,1,1,1,0,1,0,1,0,0,1,2.0,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,38,4,1,0,4,1,7,1,0,0,0,1,0,1,0,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.1111111111111111,0,0.0,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,40,8,3,0,8,3,7,1,0,1,1,1,0,1,0,1,0,0,1,3.0,3.0,1,1,1,0,1,1.0,1.0555555555555556,8,8.444444444444445,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,43,5,2,2,5,1,7,1,1,0,1,0,0,1,0,1,1,1,0,4.0,0.0,0,1,0,0,0,0.0,0.1111111111111111,0,0.0,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,45,7,1,0,7,2,7,1,0,0,1,0,0,1,0,1,1,1,0,3.0,2.0,1,1,0,0,0,0.0,0.4444444444444444,7,3.1111111111111107,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,48,3,1,0,3,0,7,1,0,0,1,0,0,1,0,1,0,0,1,2.0,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,53,3,1,0,3,1,7,1,0,0,1,1,0,1,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
146,55,5,1,0,5,1,7,1,0,0,1,1,0,1,0,1,0,1,0,2.0,1.0,1,1,0,0,0,0.0,0.33333333333333337,5,1.666666666666667,146,Dar es Salaam,-6.954213,39.140101,POINT (39.140101 -6.954213),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
147,7,4,2,0,3,0,7,1,0,0,0,0,1,0,0,1,1,1,0,4.0,0.0,0,1,0,0,0,0.0,0.05555555555555555,0,0.0,147,Dar es Salaam,-6.831913,39.312439,POINT (39.312439 -6.831913),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
147,16,1,1,0,1,0,7,1,1,0,0,1,1,0,0,1,1,1,0,1.0,0.0,0,1,0,0,0,0.0,0.1111111111111111,0,0.0,147,Dar es Salaam,-6.831913,39.312439,POINT (39.312439 -6.831913),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
147,20,4,1,0,3,0,7,1,0,0,1,1,1,0,0,1,1,0,0,4.0,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,147,Dar es Salaam,-6.831913,39.312439,POINT (39.312439 -6.831913),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
147,41,3,1,0,3,0,7,1,1,0,1,1,1,0,0,1,1,1,0,2.0,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,147,Dar es Salaam,-6.831913,39.312439,POINT (39.312439 -6.831913),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
147,45,3,1,0,3,1,7,1,0,0,1,1,1,1,0,1,0,0,1,0.0,0.0,1,1,0,1,0,0.0,0.44444444444444453,3,1.3333333333333335,147,Dar es Salaam,-6.831913,39.312439,POINT (39.312439 -6.831913),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
147,58,4,1,0,4,0,7,1,0,0,0,1,0,1,0,1,0,1,0,3.0,0.0,0,1,0,0,0,0.0,0.1111111111111111,0,0.0,147,Dar es Salaam,-6.831913,39.312439,POINT (39.312439 -6.831913),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
147,63,6,1,0,6,2,7,1,0,0,1,0,0,1,0,1,0,1,0,3.0,0.0,1,1,0,0,0,0.0,0.1111111111111111,0,0.0,147,Dar es Salaam,-6.831913,39.312439,POINT (39.312439 -6.831913),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
147,80,5,2,0,5,1,7,1,0,0,0,1,1,1,0,1,1,1,0,3.0,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,147,Dar es Salaam,-6.831913,39.312439,POINT (39.312439 -6.831913),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
147,88,3,2,0,2,1,7,1,0,1,0,1,1,1,0,1,0,0,1,0.0,0.0,1,1,0,1,0,1.0,0.5555555555555556,3,1.6666666666666667,147,Dar es Salaam,-6.831913,39.312439,POINT (39.312439 -6.831913),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,9,4,1,0,3,1,7,1,0,0,0,0,1,1,0,1,0,1,0,3.0,0.0,1,1,0,0,0,0.0,0.1111111111111111,0,0.0,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,21,3,1,1,3,1,7,1,1,0,0,0,1,1,0,1,0,0,1,2.0,1.0,1,1,0,0,0,0.0,0.33333333333333337,3,1.0,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,26,4,1,0,4,0,7,1,0,0,1,0,1,1,0,1,0,0,1,3.0,0.0,0,1,0,0,0,0.0,0.2222222222222222,0,0.0,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,38,3,1,1,3,1,7,1,1,1,0,0,1,1,0,1,0,0,1,2.0,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,54,4,1,1,4,1,7,1,1,1,0,0,1,1,0,1,0,0,1,2.0,1.0,1,1,0,0,0,0.0,0.33333333333333337,4,1.3333333333333335,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,71,3,1,1,3,0,7,1,1,1,1,0,1,1,0,1,0,0,1,3.0,0.0,0,1,0,0,0,0.0,0.2222222222222222,0,0.0,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,83,5,1,0,5,0,7,1,0,0,0,0,1,1,0,1,0,0,1,2.0,0.0,0,1,0,0,0,0.0,0.16666666666666666,0,0.0,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,88,6,2,0,6,1,7,1,0,0,0,0,1,1,0,1,0,0,1,4.0,1.0,1,1,0,0,0,2.0,0.6666666666666667,6,4.0,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,94,6,2,3,5,1,7,1,1,0,1,1,0,1,0,0,0,1,1,3.0,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,105,5,2,0,5,2,7,1,0,1,1,0,1,1,0,1,0,0,1,1.0,1.0,1,1,0,0,0,0.0,0.38888888888888895,5,1.9444444444444446,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,111,3,1,1,3,1,7,1,1,1,0,1,1,1,0,1,0,0,1,2.0,0.0,1,1,0,0,0,0.0,0.2222222222222222,0,0.0,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,116,4,1,0,4,2,7,1,0,0,0,0,1,1,0,1,0,0,1,2.0,1.0,1,1,0,0,0,0.0,0.33333333333333337,4,1.3333333333333335,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
148,122,5,2,0,5,1,7,1,0,0,1,0,0,1,0,1,0,1,0,2.0,2.0,1,1,0,0,0,0.0,0.4444444444444444,5,2.2222222222222223,148,Dar es Salaam,-6.902499,39.263836,POINT (39.263836 -6.902499),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
149,2,4,1,1,4,1,7,1,1,0,0,0,1,1,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.1111111111111111,0,0.0,149,Dar es Salaam,-6.872038,39.229589,POINT (39.229589 -6.872038),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
149,4,4,1,0,4,1,7,1,0,0,0,0,1,1,0,1,0,0,1,2.0,1.0,0,1,0,0,0,0.0,0.33333333333333337,4,1.3333333333333335,149,Dar es Salaam,-6.872038,39.229589,POINT (39.229589 -6.872038),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
149,6,3,1,0,3,1,7,1,0,1,0,1,1,1,0,1,1,1,0,2.0,0.0,1,1,0,0,0,0.0,0.16666666666666666,0,0.0,149,Dar es Salaam,-6.872038,39.229589,POINT (39.229589 -6.872038),1,Tanzania,Mainland,TZA07,07,Dar es salaam,Dar es Salaam,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,4364541.0,2125786.0,2238755.0,4.0,95.0,3.35428929138,0.133450776411
